FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-1.0442438125610352,-0.0096718929708004,-2.5457162857055664,0.0016770735383033752,-0.8481696248054504,0.014682382345199585,-0.748078465461731,0.0027601197361946106,-2.4666922092437744,0.0008231773972511292,-1.458402156829834,-0.013319473713636398,-0.6883173584938049,0.004642702639102936,-2.553455352783203,-0.04575192183256149,-1.1741434335708618,0.04809211194515228,-0.9432535767555237,0.0006795227527618408,-2.2743186950683594,0.005613147746771574,-0.8223949074745178,0.005732603371143341,-0.00891169160604477,-0.002378256991505623,0.009360179305076599,-0.005568201653659344
-0.9579217433929443,0.012697611004114151,-2.4437408447265625,0.01766468584537506,-0.9838865399360657,0.009462401270866394,-0.7045589089393616,-0.013103235512971878,-2.2074999809265137,-0.006135985255241394,-1.5350159406661987,0.004971489310264587,-0.7009713649749756,-0.0004937015473842621,-2.419823408126831,-0.0022349953651428223,-1.2017512321472168,0.0015743076801300049,-0.998481035232544,0.00717008113861084,-2.3580362796783447,0.0015249326825141907,-0.8697649836540222,-0.0031994953751564026,-0.03296762332320213,-0.018626205623149872,0.02347041666507721,0.017343128100037575
-1.037763237953186,-0.0005166567862033844,-2.497150182723999,0.012759119272232056,-0.9635495543479919,0.0013338252902030945,-0.7314797043800354,-0.007194161415100098,-2.2951173782348633,-0.0020324140787124634,-1.5005981922149658,-0.01571612060070038,-0.6814444661140442,-0.008075732737779617,-2.4863264560699463,-0.009127378463745117,-1.2980399131774902,0.014571234583854675,-0.8646788001060486,-0.0007154196500778198,-2.237230062484741,0.0026174685917794704,-0.23295409977436066,-0.002888984978199005,-0.017745353281497955,-0.00745173916220665,0.023675978183746338,0.001832723617553711
-1.0550426244735718,0.0010654628276824951,-2.4946603775024414,0.008795134723186493,-0.9363793730735779,0.005488790571689606,-0.7366516590118408,-0.00744851678609848,-2.3157122135162354,0.00034621357917785645,-1.4338692426681519,-0.018448926508426666,-0.6824260950088501,-0.006947468966245651,-2.495018243789673,-0.012430988252162933,-1.3194589614868164,0.00964444875717163,-0.774754524230957,-0.006242193281650543,-2.1452507972717285,0.004051731899380684,0.09756547212600708,-0.001028791069984436,-0.01867862418293953,-0.00563201867043972,0.018487706780433655,-0.00415879487991333
-1.077782392501831,2.0813196897506714e-05,-2.490887403488159,0.001945551484823227,-0.8870722651481628,0.009916827082633972,-0.7355600595474243,-0.005836103111505508,-2.33841872215271,0.003776252269744873,-1.3610107898712158,-0.02213861793279648,-0.6849424839019775,-0.005847755819559097,-2.50840163230896,-0.01888803392648697,-1.3240320682525635,0.007043972611427307,-0.6644909381866455,-0.011105813086032867,-2.0105996131896973,0.004200782626867294,0.4207856059074402,-0.0001726970076560974,-0.019779935479164124,-0.0049594491720199585,0.010533154010772705,-0.00839232373982668
-1.1002143621444702,-0.0026982948184013367,-2.4731087684631348,-0.0060460008680820465,-0.8418662548065186,0.012731820344924927,-0.7353469133377075,0.0016049481928348541,-2.3861441612243652,0.004211746156215668,-1.3121297359466553,-0.025828514248132706,-0.6900525093078613,-0.0038884878158569336,-2.510263204574585,-0.02587873488664627,-1.3323653936386108,0.0014363229274749756,-0.5426369905471802,-0.018846839666366577,-1.8692761659622192,0.006133486051112413,0.7505439519882202,0.004308879375457764,-0.01831149309873581,-0.0016015321016311646,0.0010483413934707642,-0.01512918807566166
-1.103189468383789,-0.005817748606204987,-2.4496653079986572,-0.010377723723649979,-0.8567026257514954,0.015545278787612915,-0.7258585095405579,0.008702337741851807,-2.410256862640381,0.0004396289587020874,-1.351514458656311,-0.020901478826999664,-0.6949450373649597,0.0034896954894065857,-2.484943151473999,-0.030582942068576813,-1.3382854461669922,0.0006582662463188171,-0.530288577079773,-0.015683554112911224,-1.8410818576812744,0.009466730058193207,0.6736747026443481,0.008184880018234253,-0.01960929110646248,-0.003497164696455002,-0.00565183162689209,-0.017325177788734436
-1.1124019622802734,-0.004793420433998108,-2.4225356578826904,-0.008585795760154724,-0.8581286668777466,0.012444838881492615,-0.7189432382583618,0.007689233869314194,-2.4068877696990967,-0.0005741864442825317,-1.359620213508606,-0.01253112405538559,-0.6952389478683472,0.007478099316358566,-2.4492454528808594,-0.023379795253276825,-1.3329533338546753,0.0037056803703308105,-0.5334947109222412,-0.008929602801799774,-1.801088809967041,0.010141854174435139,0.5455945730209351,0.0074095651507377625,-0.02197634056210518,-0.004768386483192444,-0.008230805397033691,-0.014599812217056751
-1.1291658878326416,-0.001776091754436493,-2.385772466659546,-0.0035695359110832214,-0.8331642150878906,0.0019249692559242249,-0.723894476890564,0.0070969462394714355,-2.4214372634887695,-0.0013664066791534424,-1.3366602659225464,-0.007469970732927322,-0.6941717863082886,0.005184892565011978,-2.411262273788452,-0.007916443049907684,-1.3272713422775269,0.002736225724220276,-0.4995993673801422,-0.009970180690288544,-1.7257864475250244,0.010024051181972027,0.578303337097168,0.00787605345249176,-0.019380606710910797,0.001412300392985344,-0.007871821522712708,-0.013564995490014553
-1.1475781202316284,0.007335897535085678,-2.3936843872070312,-0.0028273500502109528,-0.8109663724899292,-0.0009200349450111389,-0.7347258925437927,0.00446738675236702,-2.396441698074341,-0.0032059848308563232,-1.241644263267517,-0.0038810037076473236,-0.6996908783912659,0.003944337368011475,-2.4155633449554443,0.007773894816637039,-1.3356643915176392,-0.004433982074260712,-0.44899991154670715,-0.007933266460895538,-1.64492666721344,0.007736760191619396,0.8060764074325562,0.006874680519104004,-0.019633140414953232,0.003793761134147644,-0.003281638026237488,-0.01609092392027378
